blh,valid_time,d2m,latitude,longitude,sp,sshf,ssrd,strd,t2m,tcc,tp,u10,v10
469.8544922,2016/12/9 18:00,279.08319091796875,31.1922,121.4317,102373.8281,120962.6875,0.125,988291.5625,283.28875732421875,0.1591259241104126,0,-1.851991892,-2.966599464
470.7293701171875,2016/12/9 19:00,278.9910583496094,31.1922,121.4317,102426.1953,101745.8125,0,1032024.938,283.3628845214844,0.28735142946243286,0,-1.85258019,-2.978417397
462.9541016,2016/12/9 20:00,278.7907409667969,31.1922,121.4317,102476.5156,101138.5,0,1033483.938,283.30145263671875,0.3809531033039093,0,-2.001044273,-2.74765873
383.644287109375,2016/12/9 21:00,278.54248046875,31.1922,121.4317,102442.5391,89024.9375,0,1060866.875,283.4290771484375,0.41046494245529175,-9.31E-10,-2.127211809,-2.432035923
462.13818359375,2016/12/9 22:00,278.56121826171875,31.1922,121.4317,102482.7188,72966.75,0,1113740.125,283.05438232421875,0.48316115140914917,-9.31E-10,-2.261285305,-2.632376671
522.25341796875,2016/12/9 23:00,278.5546569824219,31.1922,121.4317,102511.4609,69217.25,0,1139105.25,283.4958190917969,0.6534723043441772,0,-2.260144472,-2.794704199
586.1900634765625,2016/12/10 0:00,278.2436828613281,31.1922,121.4317,102485.6719,71854.6875,0.25,1132558.625,283.39599609375,0.6916515231132507,-9.31E-10,-2.360009909,-2.602191448
604.2962646484375,2016/12/10 1:00,277.76434326171875,31.1922,121.4317,102461.4453,51860.8125,0,1187240.75,283.10986328125,0.6367784142494202,0,-2.411816597,-2.703593016
650.8616943359375,2016/12/10 2:00,277.4841613769531,31.1922,121.4317,102468.4141,55827.8125,0,1172859,282.7597351074219,0.5543161630630493,9.313225746154785E-10,-2.333622694,-2.791987419
586.094970703125,2016/12/10 3:00,277.1553955078125,31.1922,121.4317,102473.3125,72418.4375,0,1109645.875,282.30975341796875,0.6498100161552429,0,-2.242933989,-2.831698656
562.3245849609375,2016/12/10 4:00,277.1778564453125,31.1922,121.4317,102481.3359,73034.125,0,1103966.25,282.2496643066406,0.8591854572296143,-9.31E-10,-2.095573902,-2.765389681
535.3828125,2016/12/10 5:00,277.249755859375,31.1922,121.4317,102500.6406,64496.28125,0,1122327.25,282.1139831542969,0.8858284950256348,-9.31E-10,-1.906432152,-2.821223259
280.974365234375,2016/12/10 6:00,277.4565124511719,31.1922,121.4317,102540.7656,65271.0625,0,1111924,282.0216369628906,0.8544549942016602,0,-1.211287975,-2.355068922
348.692138671875,2016/12/10 7:00,277.3230285644531,31.1922,121.4317,102575.4922,49282.34375,4924.125,1150887,281.85894775390625,0.8646788597106934,0,-1.342410803,-2.161584377
719.5457763671875,2016/12/10 8:00,277.77545166015625,31.1922,121.4317,102645.7188,-11572,192446,1197189.25,283.0035095214844,1,9.313225746154785E-10,-1.076258659,-2.597879887
977.497314453125,2016/12/10 9:00,277.6448059082031,31.1922,121.4317,102659.375,-78706.0625,435886.875,1212900,283.4960938,1,0,-2.324912786,-2.640297651
1035.2801513671875,2016/12/10 10:00,277.6287536621094,31.1922,121.4317,102621.9375,-144953.6875,661590.375,1214873.75,284.9988708496094,0.9968565702438354,-9.31E-10,-2.97187376,-2.086707592
1074.600830078125,2016/12/10 11:00,278.16571044921875,31.1922,121.4317,102599.4531,-222742.6875,894155.75,1221481.25,285.34197998046875,0.9937435984611511,0,-2.952340603,-1.913858175
1090.303955078125,2016/12/10 12:00,278.2789306640625,31.1922,121.4317,102517.625,-298435,1092808.625,1241113.375,285.38629150390625,1,0,-2.860379219,-2.076203823
1116.968505859375,2016/12/10 13:00,278.01007080078125,31.1922,121.4317,102449.0938,-242843.25,940773.625,1221997.25,285.47467041015625,0.9353607892990112,9.313225746154785E-10,-2.780692577,-2.487955332
1102.8516845703125,2016/12/10 14:00,278.0863952636719,31.1922,121.4317,102429.2188,-134574.5,573060.625,1240114.875,285.1835632324219,0.9937435984611511,1.862645149230957E-9,-2.838355303,-2.653737783
1086.606689453125,2016/12/10 15:00,278.0540771484375,31.1922,121.4317,102406.6797,-136412.875,627025.375,1237436.625,285.19708251953125,1,0,-2.902193308,-2.638117313
1097.14599609375,2016/12/10 16:00,278.14312744140625,31.1922,121.4317,102446.7969,-40205.3125,376433.125,1188400.25,284.4955139160156,0.9969786405563354,0,-2.890255213,-2.670454025
1057.4989013671875,2016/12/10 17:00,278.3370666503906,31.1922,121.4317,102502.9063,31317.4375,58819.75,1207112,284.1872863769531,0.976897120475769,0,-2.409161806,-2.537432432
576.02294921875,2016/12/10 18:00,278.2257385253906,31.1922,121.4317,102563.0547,32132.1875,0,1230928.75,283.781982421875,0.9228785634040833,-9.31E-10,-1.869016647,-2.419262409
515.205810546875,2016/12/10 19:00,278.3691406,31.1922,121.4317,102564.6328,50551.1875,0,1177524.5,283.74224853515625,0.9381685256958008,1.2386590242385864E-6,-1.971305132,-2.530038118
514.150146484375,2016/12/10 20:00,278.14129638671875,31.1922,121.4317,102564.2344,39943.0625,0,1195213.375,283.73919677734375,0.8809149265289307,-9.31E-10,-1.949418783,-2.436792135
452.70556640625,2016/12/10 21:00,278.2467041015625,31.1922,121.4317,102593.7031,45690.1875,0,1173793.25,283.820556640625,0.9516274333000183,0,-1.735907078,-2.292666912
423.5650634765625,2016/12/10 22:00,278.57501220703125,31.1922,121.4317,102607.3594,37988.375,0,1189031.375,283.53680419921875,0.9843742847442627,9.313225746154785E-10,-1.576172233,-2.291921139
465.9215087890625,2016/12/10 23:00,278.48553466796875,31.1922,121.4317,102633.2734,41010.125,0,1185514.875,283.44683837890625,0.9969786405563354,9.313225746154785E-10,-1.556593418,-2.537081718
521.996337890625,2016/12/11 0:00,278.1308288574219,31.1922,121.4317,102584.5313,30845.625,0,1224371.75,283.4722900390625,0.9860528707504272,-9.31E-10,-1.749431968,-2.634711742
572.809814453125,2016/12/11 1:00,277.7209777832031,31.1922,121.4317,102606.3906,35911.375,0,1220842.875,283.0289306640625,0.9899897575378418,0,-2.099845886,-2.555774689
550.3974609,2016/12/11 2:00,277.545166015625,31.1922,121.4317,102590.5938,39163.9375,0.25,1219305.375,283.0404968261719,0.9783315658569336,0,-2.351468801,-2.240884066
628.4183349609375,2016/12/11 3:00,277.3616027832031,31.1922,121.4317,102565.8672,42095.1875,0,1210756.25,282.9023132324219,0.9612714052200317,-9.31E-10,-2.714834452,-2.172367096
628.9453125,2016/12/11 4:00,277.4684753417969,31.1922,121.4317,102556.6719,59119.4375,0,1176161.75,282.6871032714844,1,-9.31E-10,-2.820908308,-2.070080042
598.127197265625,2016/12/11 5:00,277.54644775390625,31.1922,121.4317,102573.6406,57110.9375,-0.125,1178329.375,282.75274658203125,1,0,-2.692648172,-1.936633229
390.9989013671875,2016/12/11 6:00,277.5649108886719,31.1922,121.4317,102569.4219,47147.625,0,1212895.375,283.10321044921875,1,9.313225746154785E-10,-2.188007832,-1.76837039
395.947021484375,2016/12/11 7:00,277.7686462402344,31.1922,121.4317,102659.9219,53603.5,3991.25,1199316.125,283.3066101074219,1,0,-2.288307428,-1.746273041
511.5599365234375,2016/12/11 8:00,277.93438720703125,31.1922,121.4317,102644.6797,22318.625,113207.5,1231197.75,283.53521728515625,0.9938352108001709,0,-2.608831644,-1.57242918
821.7850952148438,2016/12/11 9:00,278.16290283203125,31.1922,121.4317,102677.5781,-22141.0625,338917.375,1211685.125,283.7021179199219,0.9783315658569336,0,-3.139063835,-1.180415869
1208.0135498046875,2016/12/11 10:00,277.5938720703125,31.1922,121.4317,102603.0469,-114236.25,690516.5,1195830,285.65838623046875,0.9961546063423157,9.313225746154785E-10,-4.496361256,-0.172225803
1261.765380859375,2016/12/11 11:00,278.50494384765625,31.1922,121.4317,102578.2578,-134972.375,754474.75,1209122.5,286.00042724609375,1,0,-4.528666973,0.4579313397407532
1220.337158203125,2016/12/11 12:00,278.6698913574219,31.1922,121.4317,102467.0391,-178158.8125,824762.625,1239563.25,286.03045654296875,1,0,-4.364332199,0.6143025159835815
1189.881591796875,2016/12/11 13:00,278.8507995605469,31.1922,121.4317,102387.5,-152104.5,735119.25,1259120.875,286.31292724609375,1,0,-4.155738354,0.6562236547470093
1189.8055419921875,2016/12/11 14:00,278.93060302734375,31.1922,121.4317,102345.4844,-87428,521611.125,1258533.375,286.1236572265625,1,4.2747706174850464E-7,-4.200760365,0.488395094871521
1159.502685546875,2016/12/11 15:00,279.1042785644531,31.1922,121.4317,102265.4844,-27267.9375,398550.375,1237248.5,286.1235046386719,0.9961546063423157,-9.31E-10,-4.473890781,0.3534817099571228
936.883544921875,2016/12/11 16:00,279.7491760253906,31.1922,121.4317,102278.4922,38.3125,265923.5,1247073.75,285.3622741699219,0.9815360307693481,-9.31E-10,-3.957079649,-0.007180691
777.7877197265625,2016/12/11 17:00,279.5653381347656,31.1922,121.4317,102280.1484,51557.25,52928.375,1246719.5,284.866455078125,0.9816581010818481,0,-3.885211945,0.1346321702003479
479.3095703,2016/12/11 18:00,279.9573974609375,31.1922,121.4317,102210.6719,70943.3125,0,1223354.375,284.7445983886719,0.9537332057952881,0,-3.372704506,0.25633326172828674
498.499267578125,2016/12/11 19:00,280.22991943359375,31.1922,121.4317,102231.3203,88473.9375,0,1184404.875,284.9775391,0.9785146713256836,-1.86E-09,-3.888110876,0.5747613906860352
512.526611328125,2016/12/11 20:00,280.334716796875,31.1922,121.4317,102192.2734,84284,0,1208084.625,285.2647705078125,0.9538552761077881,0,-4.243932247,0.8881300687789917
467.600341796875,2016/12/11 21:00,280.2698669433594,31.1922,121.4317,102153.0078,89106.375,0,1207972.5,285.23248291015625,0.9286161065101624,0,-4.142181873,1.1302030086517334
478.171142578125,2016/12/11 22:00,281.01165771484375,31.1922,121.4317,102154.3047,111657.4375,0,1126039.375,285.0902404785156,0.9700914025306702,0,-3.886593342,1.5912973880767822
399.38330078125,2016/12/11 23:00,281.13623046875,31.1922,121.4317,102106.7578,90875.625,0,1138753.125,285.1186828613281,0.9108235836029053,-1.86E-09,-3.279826641,1.8291995525360107
323.324462890625,2016/12/12 0:00,281.3743591308594,31.1922,121.4317,102017.9219,84605.1875,-0.25,1121057.125,285.04583740234375,0.9323089122772217,-9.31E-10,-2.655742407,1.9958441257476807
236.9183349609375,2016/12/12 1:00,281.71002197265625,31.1922,121.4317,102006.9922,66404.625,0,1144135.875,284.37677001953125,0.9508339166641235,0,-1.866837859,1.9588687419891357
163.145263671875,2016/12/12 2:00,281.6011047363281,31.1922,121.4317,102005.6719,41194.1875,0,1112864.625,283.7430114746094,0.947812557220459,1.862645149230957E-9,-1.312422395,1.905948281288147
113.1425781,2016/12/12 3:00,281.7894592285156,31.1922,121.4317,101982.1953,61831.375,0.125,1142333.25,284.1588439941406,0.9504982233047485,1.862645149230957E-9,-0.872245431,1.7950470447540283
76.751708984375,2016/12/12 4:00,282.3563537597656,31.1922,121.4317,101979.375,38820.0625,0.125,1191108.375,284.6147155761719,0.9537332057952881,-1.86E-09,-0.812366128,2.125261068344116
54.808837890625,2016/12/12 5:00,282.40057373046875,31.1922,121.4317,101948.9766,21268.3125,0,1186783,284.7097473144531,0.9930111169815063,9.94652509689331E-7,-0.778224468,2.3719890117645264
44.6484375,2016/12/12 6:00,282.8487548828125,31.1922,121.4317,101939.7188,9170.1875,0,1223314.125,284.68194580078125,0.9806204438209534,4.6566128730773926E-7,0.8046660423278809,1.692556619644165
28.78417969,2016/12/12 7:00,282.64117431640625,31.1922,121.4317,101987.9297,6182.9375,3660.625,1198766.5,285.1995849609375,0.8813422322273254,2.985820174217224E-6,0.6897552013397217,1.0812327861785889
26.689697265625,2016/12/12 8:00,283.5227966308594,31.1922,121.4317,101988.8594,3372.375,113531.5,1239922.625,285.4668273925781,0.7557718753814697,2.1443702280521393E-5,-0.869428992,0.5077790021896362
115.49462890625,2016/12/12 9:00,284.02288818359375,31.1922,121.4317,102003.0938,-11406.0625,298829.5,1267644.5,285.8869323730469,0.7326995730400085,3.979075700044632E-5,-1.153194547,0.6059829592704773
266.8900146484375,2016/12/12 10:00,284.4250793457031,31.1922,121.4317,101976.2891,-44145.375,476273.125,1289582.875,287.7281799316406,0.6233195662498474,7.75577500462532E-5,-1.130927563,1.0077556371688843
282.327880859375,2016/12/12 11:00,284.7493896484375,31.1922,121.4317,101935.0781,-51803.9375,520196.25,1322314.375,287.92022705078125,0.4923778772354126,1.4061573892831802E-4,-0.996278942,0.8137360215187073
386.030517578125,2016/12/12 12:00,285.4544982910156,31.1922,121.4317,101818.9375,-28109.125,386849.625,1288495.875,288.0315246582031,0.345306932926178,1.3153813779354095E-4,-0.895009577,0.5500116348266602
418.39697265625,2016/12/12 13:00,285.93524169921875,31.1922,121.4317,101747.4063,-58251.4375,500765,1315597.25,289.4014587402344,0.40988510847091675,1.5261676162481308E-4,-1.180600524,0.3362308144569397
419.8760986328125,2016/12/12 14:00,285.8432312011719,31.1922,121.4317,101708.5078,-67296.1875,557040.375,1315324.625,289.3453063964844,0.8936413526535034,8.00425186753273E-5,-1.653064489,0.01732921600341797
371.2108154296875,2016/12/12 15:00,285.8993225097656,31.1922,121.4317,101692.0625,-95892.125,972238,1180377.625,289.27886962890625,0.8811590671539307,0,-1.989167333,-0.009911895
167.4990234,2016/12/12 16:00,286.08709716796875,31.1922,121.4317,101721.8672,889.1875,495907.25,1167304,288.5365295410156,0.805884063243866,0,-2.077448845,-0.176228404
99.38183594,2016/12/12 17:00,285.8548583984375,31.1922,121.4317,101752.8125,50821.8125,95665.5,1173650.875,288.2757568359375,0.8121709823608398,-9.31E-10,-1.96238625,-0.270073056
60.46630859,2016/12/12 18:00,285.5245666503906,31.1922,121.4317,101774.3594,58724.75,0.125,1143035,286.9944152832031,0.7981322407722473,0,-1.772423029,0.1276543140411377
51.461669921875,2016/12/12 19:00,285.219970703125,31.1922,121.4317,101766.9063,47765,0,1124959.125,286.705810546875,0.9033159017562866,0,-1.802889705,-0.244954228
42.07470703,2016/12/12 20:00,285.00579833984375,31.1922,121.4317,101765.6875,33651.8125,0,1137070.75,286.2509460449219,0.3323058485984802,0,-1.811498761,-0.716908932
31.11230469,2016/12/12 21:00,284.7467041015625,31.1922,121.4317,101822.5781,24102.375,-0.125,1117072,286.00103759765625,0.237697035074234,0,-1.544416189,-1.299057007
22.898681640625,2016/12/12 22:00,285.04962158203125,31.1922,121.4317,101811.2891,24005.75,0,1107902,286.0895080566406,0.3692338168621063,0,-0.265794277,-1.473838329
26.496337890625,2016/12/12 23:00,284.9602355957031,31.1922,121.4317,101790.9922,30346.25,0,1132171.5,285.9433898925781,0.5801047086715698,0,0.09344911575317383,-1.297547698
32.29589844,2016/12/13 0:00,284.9271545410156,31.1922,121.4317,101773.9063,38740.0625,0,1125430.875,285.90869140625,0.7619672417640686,0,0.025801420211791992,-1.511872172
45.39306641,2016/12/13 1:00,284.5449523925781,31.1922,121.4317,101739.8594,40604.8125,0,1128792.75,285.2890319824219,0.805945098400116,0,-0.023895264,-1.863383293
68.338134765625,2016/12/13 2:00,284.2474365234375,31.1922,121.4317,101753.8203,39676.1875,-0.25,1153276.25,284.99163818359375,0.873010516166687,-9.31E-10,0.11194324493408203,-2.327940941
104.432861328125,2016/12/13 3:00,284.3089599609375,31.1922,121.4317,101764.9766,34185.875,0,1127011.75,285.05010986328125,0.9295927286148071,0,-0.16891861,-2.649082422
160.6835938,2016/12/13 4:00,284.7415466308594,31.1922,121.4317,101720.625,44827.875,-0.125,1155678.25,285.33953857421875,0.9969786405563354,0,-0.910024881,-2.923483133
225.4208984,2016/12/13 5:00,285.06854248046875,31.1922,121.4317,101678.5234,52654.625,0,1198604.75,285.73486328125,0.9345368146896362,3.5669654607772827E-7,-1.585166931,-3.072255373
183.8632813,2016/12/13 6:00,285.6381530761719,31.1922,121.4317,101732.1797,69617.0625,0,1174503.25,286.0926818847656,0.9307219386100769,4.2747706174850464E-7,-0.927543163,-2.137556314
195.2603759765625,2016/12/13 7:00,285.5185241699219,31.1922,121.4317,101729.8594,72355.9375,4656.875,1136773.75,286.02825927734375,0.9818717241287231,9.909272193908691E-7,-0.915354967,-2.353051424
319.5360107421875,2016/12/13 8:00,286.0099182128906,31.1922,121.4317,101741.9844,27117.0625,162773,1223693.25,286.80615234375,0.9939572811126709,8.801929652690887E-6,-1.53868711,-2.871420145
449.1802978515625,2016/12/13 9:00,285.9379577636719,31.1922,121.4317,101785.7891,-12076.4375,349812.375,1279957.75,287.14105224609375,0.9785451889038086,2.7302652597427368E-5,-2.198310852,-2.966254711
475.0994873046875,2016/12/13 10:00,286.0943603515625,31.1922,121.4317,101790.6484,-4190.25,320275.25,1297594.875,287.2229919433594,0.9969786405563354,8.445698767900467E-5,-2.139368534,-2.881977558
471.0633544921875,2016/12/13 11:00,286.02398681640625,31.1922,121.4317,101789.5547,-9153.9375,292159.75,1332285.75,286.98211669921875,1,1.613246276974678E-4,-1.748461246,-3.044518709
424.862060546875,2016/12/13 12:00,285.9111328,31.1922,121.4317,101729.7813,-11109.9375,326029.25,1322831.875,286.84478759765625,1,2.78545543551445E-4,-1.405785799,-3.364799738
482.0386962890625,2016/12/13 13:00,285.4941101074219,31.1922,121.4317,101628.3516,-770.1875,291321,1319493,286.5196838378906,1,3.043459728360176E-4,-1.552733302,-3.896693468
551.5101318359375,2016/12/13 14:00,285.00921630859375,31.1922,121.4317,101648.7813,1741.875,255057.875,1317960,286.10284423828125,1,2.0269863307476044E-4,-2.267553806,-4.643698692
586.441162109375,2016/12/13 15:00,284.4225769042969,31.1922,121.4317,101652.0859,50504.9375,111745.125,1311378,285.7723388671875,1,2.010241150856018E-4,-2.727568626,-5.077111721
626.1669922,2016/12/13 16:00,282.7690734863281,31.1922,121.4317,101710.4766,76286.5625,62134,1301733.75,284.8722229003906,1,9.729526937007904E-5,-2.782052279,-5.267830849
666.6531982421875,2016/12/13 17:00,282.1502990722656,31.1922,121.4317,101819.4688,95103,22161,1286887.25,284.5466003417969,1,6.868503987789154E-5,-2.321938992,-5.102358818
678.8038330078125,2016/12/13 18:00,281.2870788574219,31.1922,121.4317,101963.0313,95121.5,-0.125,1269887.375,283.92718505859375,1,1.3439450412988663E-4,-1.200882435,-4.503312588
673.8448486328125,2016/12/13 19:00,281.4591979980469,31.1922,121.4317,102028.4297,76143.9375,0,1268328.25,283.9333801269531,1,1.8372759222984314E-4,-0.25540942,-3.873930931
643.11865234375,2016/12/13 20:00,281.4921875,31.1922,121.4317,102122.5547,71049.875,-0.125,1263255.625,283.86962890625,1,8.83638858795166E-5,0.40392476320266724,-3.693703651
659.3172607421875,2016/12/13 21:00,281.8597717285156,31.1922,121.4317,102160.6563,66778.25,0,1263657,283.98907470703125,1,4.4947490096092224E-5,0.7340613603591919,-3.853126287
691.72802734375,2016/12/13 22:00,281.4134826660156,31.1922,121.4317,102218.8438,66858.3125,0.125,1263934.875,283.6024169921875,1,3.1560659408569336E-5,0.6335787773132324,-4.305875301
